RowNumber,CustomerId,CustomerName,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3409,15790564,She,832,Germany,Female,40.0,9,107648.94,2,1.0,1.0,134638.97,0
3410,15593736,Cook,598,Germany,Female,46.0,7,131769.04,1,0.0,0.0,184980.23,1
3411,15595937,Bruno,430,Germany,Male,36.0,1,138992.48,2,0.0,0.0,122373.42,0
3412,15815628,Moysey,711,France,Female,37.0,8,113899.92,1,0.0,0.0,80215.2,0
3413,15782802,Beneventi,582,Germany,Male,26.0,6,114450.32,1,1.0,1.0,14081.64,0
3414,15627412,Ferri,605,France,Male,39.0,3,0.0,2,1.0,0.0,199390.45,0
3415,15734609,Skinner,657,France,Female,37.0,2,0.0,2,1.0,1.0,7667.48,0
3416,15710689,Angel,578,Spain,Male,40.0,6,63609.92,1,0.0,0.0,74965.61,1
3417,15565806,Toosey,532,France,Male,38.0,9,0.0,2,0.0,0.0,30583.95,0
3418,15815530,Chin,612,France,Female,42.0,10,75497.51,1,0.0,0.0,149682.78,0
3419,15632272,Lung,792,France,Female,42.0,2,0.0,2,1.0,0.0,92664.09,0
3420,15684103,Mellor,674,France,Female,26.0,10,0.0,2,1.0,1.0,138423.1,0
3421,15654519,Hassall,680,France,Male,31.0,1,0.0,2,1.0,1.0,3148.2,0
3422,15767722,Richardson,593,France,Female,39.0,0,117704.73,1,1.0,0.0,197933.5,0
3423,15654346,Poninski,679,Germany,Male,35.0,1,130463.55,2,1.0,1.0,37341.17,0
3424,15660147,Dore,493,Spain,Male,32.0,8,46161.18,1,1.0,1.0,79577.4,0
3425,15814998,Bonham,688,Spain,Male,42.0,5,0.0,2,0.0,0.0,197602.29,0
3426,15802207,Ibezimako,769,Germany,Male,43.0,4,110182.54,2,1.0,1.0,87537.32,0
3427,15658668,Hunter,581,Spain,Male,49.0,10,0.0,2,0.0,0.0,41623.59,0
3428,15715079,Bold,465,France,Male,41.0,9,117221.15,1,1.0,0.0,168280.95,0
3429,15570360,Wan,641,France,Female,35.0,4,0.0,2,0.0,0.0,125986.18,0
3430,15674678,Bradley,731,Germany,Female,43.0,9,79120.27,1,0.0,0.0,548.52,1
3431,15780925,Tretyakova,625,France,Male,37.0,1,177069.24,2,1.0,1.0,96088.54,0
3432,15688193,Graham,468,France,Male,36.0,3,61636.97,1,0.0,0.0,107787.42,0
3433,15778219,Izmailov,790,France,Male,26.0,5,0.0,1,1.0,0.0,20510.79,0
3434,15696514,Calabrese,587,Germany,Female,37.0,6,104414.03,1,1.0,0.0,192026.02,0
3435,15712303,Valentin,692,France,Male,66.0,4,159732.02,1,1.0,1.0,118188.15,0
3436,15719090,Osonduagwuike,676,Germany,Female,34.0,4,89437.03,1,1.0,1.0,189540.95,0
3437,15735632,Williamson,571,France,Male,41.0,8,0.0,1,1.0,1.0,63736.17,0
3438,15619436,Pan,700,France,Female,32.0,3,0.0,1,0.0,0.0,95740.37,0
3439,15722404,Carpenter,445,France,Female,30.0,3,0.0,2,1.0,1.0,127939.19,0
3440,15662063,McIver,746,France,Male,36.0,7,142400.77,1,1.0,1.0,193438.69,0
3441,15745605,Trevisan,722,France,Female,47.0,2,88011.4,1,1.0,1.0,90655.94,1
3442,15636658,Rozhkova,596,France,Male,36.0,2,0.0,2,1.0,1.0,12067.39,0
3443,15784130,He,850,Germany,Female,30.0,8,154870.28,1,1.0,1.0,54191.38,0
3444,15606755,Moretti,597,Spain,Female,46.0,4,0.0,2,1.0,0.0,58667.16,1
3445,15801699,Fishbourne,436,Spain,Male,43.0,5,0.0,2,1.0,1.0,35687.43,0
3446,15784097,Gibson,660,Germany,Male,28.0,1,118402.25,2,1.0,0.0,14288.93,0
3447,15764654,Zikoranachidimma,649,France,Male,37.0,9,87374.88,2,1.0,1.0,247.36,0
3448,15612092,Palmer,646,Germany,Male,32.0,8,105397.8,1,1.0,0.0,78111.84,1
3449,15610903,Chukwueloka,560,Spain,Female,31.0,5,125341.69,1,1.0,0.0,79547.39,0
3450,15705777,Real,710,Germany,Male,49.0,10,129164.88,1,1.0,1.0,193266.72,0
3451,15661936,Chikelu,513,France,Male,40.0,3,141004.46,1,1.0,0.0,105028.46,0
3452,15700864,Fiorentini,607,France,Female,21.0,0,0.0,2,1.0,0.0,116106.52,0
3453,15722965,Yefimova,757,France,Male,57.0,3,89079.41,1,1.0,1.0,53179.21,1
3454,15737521,Ball,619,Germany,Male,40.0,9,103604.31,2,0.0,0.0,140947.05,0
3455,15814465,Ch'in,612,France,Male,24.0,1,182705.05,1,1.0,1.0,171837.06,0
3456,15580988,Odell,842,France,Male,29.0,8,0.0,2,1.0,1.0,123437.05,0
3457,15789974,Enemuo,713,France,Male,33.0,6,94598.48,1,0.0,0.0,197519.66,1
3458,15713370,Hunter,657,Spain,Male,36.0,8,188241.05,2,0.0,0.0,183058.51,1
3459,15748673,Nepean,770,France,Female,37.0,9,0.0,2,0.0,0.0,22710.72,0
3460,15754919,Nwebube,773,France,Female,40.0,10,0.0,2,0.0,1.0,69303.15,0
3461,15641662,Enticknap,470,Germany,Male,39.0,5,117469.91,2,0.0,0.0,63705.9,0
3462,15813422,Lu,781,Spain,Male,35.0,4,80790.74,1,1.0,0.0,116429.51,0
3463,15713596,Ugochukwu,428,France,Female,62.0,1,107735.93,1,0.0,1.0,58381.77,0
3464,15791216,Mann,600,Germany,Male,43.0,8,133379.41,1,1.0,0.0,177378.66,1
3465,15689031,Murphy,697,Spain,Female,37.0,7,168066.87,1,1.0,0.0,35450.53,0
3466,15763704,Docherty,692,Germany,Female,43.0,2,69014.49,2,0.0,0.0,164621.43,0
3467,15631339,Adams,791,France,Male,28.0,4,0.0,1,1.0,0.0,174435.48,0
3468,15771509,Hirst,538,Germany,Female,42.0,1,98548.62,2,0.0,1.0,94047.75,0
3469,15769586,Horan,820,France,Female,49.0,1,0.0,2,1.0,1.0,119087.25,0
3470,15656096,Cumbrae-Stewart,679,Spain,Female,26.0,3,76554.06,1,1.0,1.0,184800.27,0
3471,15585280,Kinney,649,France,Female,36.0,2,0.0,2,0.0,1.0,75035.48,0
3472,15743582,T'ang,632,France,Female,27.0,3,107375.82,1,1.0,1.0,62703.38,0
3473,15761692,Muir,594,France,Male,40.0,9,122417.17,2,0.0,1.0,190882.69,0
3474,15627840,Toscano,682,France,Female,42.0,0,0.0,1,0.0,1.0,91981.85,1
3475,15778861,Wallace,720,Spain,Male,33.0,6,97188.62,1,0.0,0.0,91881.29,0
3476,15770554,Fraser,769,France,Male,31.0,4,61297.05,2,1.0,1.0,7118.02,0
3477,15806956,Iqbal,746,Spain,Male,30.0,1,112666.67,1,0.0,0.0,11710.4,1
3478,15701908,Nina,623,Spain,Female,40.0,7,0.0,1,1.0,1.0,25904.12,0
3479,15736990,Chuang,537,France,Male,28.0,3,157842.07,1,1.0,0.0,86911.49,0
3480,15743714,Ch'ien,468,France,Male,46.0,7,91443.75,1,1.0,0.0,10958.18,0
3481,15807993,Bruno,588,Germany,Female,30.0,0,110148.49,1,1.0,0.0,5790.9,1
3482,15644686,Kennedy,729,Spain,Female,34.0,9,53299.96,2,1.0,1.0,42855.97,0
3483,15677377,Lawrence,543,Spain,Male,37.0,3,0.0,2,1.0,1.0,78915.68,0
3484,15626412,Mort,499,Spain,Male,39.0,6,0.0,2,1.0,1.0,81409.0,0
3485,15643679,Goliwe,784,Germany,Male,28.0,2,70233.74,2,1.0,1.0,179252.73,0
3486,15728456,Martinez,604,France,Male,33.0,3,0.0,1,1.0,0.0,42171.13,1
3487,15630661,Vasilyev,614,Spain,Female,25.0,10,75212.28,1,1.0,0.0,58965.04,0
3488,15734044,Black,671,France,Female,31.0,7,41299.03,1,0.0,1.0,102681.32,0
3489,15705001,Napolitani,587,Spain,Female,35.0,3,83286.56,1,1.0,0.0,125553.52,0
3490,15809817,Ch'en,593,Spain,Male,43.0,10,0.0,2,0.0,0.0,53478.02,0
3491,15809137,Sagese,453,France,Male,29.0,6,0.0,1,0.0,0.0,198376.02,1
3492,15751593,Fraser,570,Germany,Male,35.0,6,85668.59,1,1.0,0.0,105525.36,0
3493,15626491,Hughes,655,France,Female,45.0,7,57327.04,1,0.0,1.0,47349.0,0
3494,15765461,Giles,632,Spain,Male,47.0,3,0.0,2,1.0,0.0,178822.32,0
3495,15568120,Lacross,681,France,Female,37.0,7,69609.85,1,1.0,1.0,72127.83,0
3496,15787161,Pisani,591,Germany,Male,46.0,4,129269.27,1,1.0,0.0,163504.33,0
3497,15812324,King,779,France,Male,27.0,1,0.0,2,1.0,1.0,190623.02,0
3498,15588944,Maughan,456,France,Female,63.0,1,165350.61,2,0.0,0.0,140758.07,1
3499,15694253,Palerma,686,France,Female,41.0,7,152105.57,2,0.0,1.0,132374.41,0
3500,15759566,Tochukwu,617,France,Male,74.0,10,0.0,2,1.0,1.0,53949.98,0
3501,15675675,Slate,850,France,Female,32.0,5,106290.64,1,1.0,0.0,121982.73,0
3502,15802060,Ch'ang,646,Germany,Female,30.0,10,100548.67,2,0.0,0.0,136983.77,0
3503,15660505,Romani,735,Germany,Male,46.0,2,106344.95,1,1.0,0.0,114371.33,1
3504,15782630,Genovese,543,France,Male,35.0,5,137482.19,1,0.0,0.0,62389.35,0
3505,15700710,Chiebuka,490,France,Female,37.0,3,116465.53,1,0.0,1.0,24435.77,0
3506,15742834,Liao,640,France,Male,45.0,1,0.0,1,1.0,1.0,10908.33,0
3507,15806511,Berry,445,Spain,Male,45.0,10,0.0,2,0.0,1.0,90977.48,0
3508,15608166,Fallaci,761,France,Male,36.0,9,127637.92,1,1.0,1.0,81062.93,0
3509,15614230,T'an,426,France,Female,34.0,3,0.0,2,1.0,1.0,61230.83,0
3510,15729958,Wilkinson,777,France,Male,37.0,1,0.0,1,1.0,1.0,126837.72,0
3511,15800814,Palerma,534,France,Male,35.0,2,81951.74,2,1.0,0.0,115668.53,0
3512,15674727,Lazarev,777,France,Female,42.0,5,147531.82,1,1.0,1.0,38819.45,0
3513,15657779,Boylan,806,Spain,Male,18.0,3,0.0,2,1.0,1.0,86994.54,0
3514,15801395,Warren,790,France,Female,33.0,10,135120.72,1,0.0,0.0,195204.99,0
3515,15757911,Trevisani,643,Spain,Female,32.0,2,0.0,1,0.0,0.0,131301.74,0
3516,15665340,Trevisano,584,Spain,Female,37.0,8,0.0,2,0.0,1.0,100835.19,0
3517,15787151,Liao,638,France,Female,34.0,7,0.0,2,1.0,1.0,198969.78,0
3518,15757821,Burgess,771,Spain,Male,18.0,1,0.0,2,0.0,0.0,41542.95,0
3519,15600688,Liston,600,France,Female,39.0,5,0.0,2,0.0,0.0,118272.07,0
3520,15594878,Thompson,661,Spain,Female,41.0,5,28082.95,1,1.0,0.0,69586.27,1
3521,15569248,Milanesi,554,France,Female,43.0,10,0.0,2,1.0,0.0,149629.13,1
3522,15812706,Mazure,627,Spain,Male,49.0,4,111087.5,1,0.0,1.0,146680.25,0
3523,15645045,Rudduck,659,France,Female,38.0,9,0.0,2,1.0,1.0,132809.18,0
3524,15766746,Darwin,835,France,Male,35.0,6,127120.07,1,1.0,0.0,28707.69,0
3525,15700383,Uvarova,763,France,Female,35.0,7,115651.6,2,1.0,1.0,104706.29,0
3526,15632551,Buccho,625,Germany,Male,31.0,4,77743.01,2,1.0,0.0,75335.68,0
3527,15795129,Gallo,799,France,Female,30.0,9,0.0,2,1.0,0.0,136827.96,0
3528,15650545,Tomlinson,849,France,Male,69.0,7,71996.09,1,1.0,1.0,139065.94,0
3529,15612769,Carr,692,France,Male,28.0,5,61581.97,1,1.0,1.0,70179.91,0
3530,15710853,Ts'ui,623,France,Female,24.0,5,0.0,2,1.0,0.0,116160.04,0
3531,15623712,Coates,453,Spain,Female,42.0,5,0.0,3,1.0,0.0,83008.49,1
3532,15653251,Hickey,408,France,Female,84.0,8,87873.39,1,0.0,0.0,188484.52,1
3533,15755077,Norton,778,Germany,Female,37.0,0,105617.73,2,1.0,1.0,133699.82,1
3534,15808557,Mancini,695,France,Female,42.0,5,0.0,1,0.0,1.0,72172.13,1
3535,15614687,Tien,677,Germany,Female,44.0,4,148770.61,2,1.0,1.0,191057.76,0
3536,15626882,Stobie,662,Spain,Male,37.0,5,94901.09,1,1.0,1.0,48233.75,0
3537,15748034,Drakeford,534,France,Male,29.0,7,174851.9,1,1.0,1.0,79178.31,0
3538,15632324,Pisani,602,France,Male,59.0,7,0.0,2,1.0,1.0,162347.05,0
3539,15761023,Murphy,554,Germany,Female,43.0,2,120847.11,1,1.0,0.0,7611.61,1
3540,15761453,Kovalev,667,France,Male,42.0,6,0.0,1,1.0,0.0,88890.05,0
3541,15646726,Crawford,672,France,Male,43.0,5,0.0,1,0.0,0.0,63833.09,0
3542,15637169,Maclean,838,Spain,Female,67.0,4,103267.8,1,1.0,1.0,78310.04,0
3543,15636024,Blackburn,692,Spain,Female,34.0,4,109699.08,1,1.0,1.0,37898.91,0
3544,15801218,Bermudez,675,France,Male,49.0,8,135133.39,1,0.0,1.0,179521.24,1
3545,15642655,Savage,731,Spain,Male,33.0,1,0.0,1,1.0,0.0,130726.96,0
3546,15690130,Wyatt,468,France,Female,32.0,8,137649.47,1,0.0,0.0,198714.29,0
3547,15653753,Chiemenam,542,Spain,Male,43.0,6,113567.94,1,1.0,0.0,89543.25,0
3548,15641359,Shao,662,Spain,Female,35.0,6,0.0,2,0.0,0.0,2423.9,1
3549,15776827,Langdon,770,Germany,Male,37.0,5,141547.26,2,0.0,1.0,180326.83,0
3550,15647725,Napolitano,675,France,Female,61.0,5,62055.17,3,1.0,0.0,166305.16,1
3551,15648455,Kung,647,Germany,Male,51.0,4,131156.76,1,1.0,0.0,29883.63,0
3552,15580629,Blackwood,604,France,Male,31.0,6,134837.58,1,1.0,0.0,192029.19,0
3553,15730161,Marcelo,833,France,Female,39.0,3,0.0,2,1.0,0.0,1710.89,0
3554,15626612,Yin,741,Spain,Male,40.0,4,104784.23,1,1.0,0.0,135163.76,1
3555,15662865,Storey,658,Spain,Male,36.0,1,0.0,2,0.0,1.0,84927.42,0
3556,15629094,Fomin,528,France,Female,36.0,1,156948.41,1,1.0,1.0,149912.28,1
3557,15651823,Nkemjika,590,France,Female,60.0,6,147751.75,1,1.0,0.0,88206.04,1
3558,15594827,Glasgow,675,France,Male,34.0,1,124619.33,2,0.0,1.0,163667.56,0
3559,15786392,Chen,765,France,Male,41.0,4,124182.21,1,0.0,0.0,100153.43,0
3560,15727353,Ch'ang,650,France,Female,64.0,7,142028.36,1,1.0,0.0,32275.09,1
3561,15733777,Evans,817,France,Male,44.0,8,0.0,1,0.0,0.0,65501.91,1
3562,15614302,Crotty,699,Germany,Female,31.0,10,125837.86,2,1.0,0.0,189392.66,0
3563,15723263,Cocci,495,Germany,Female,34.0,9,117160.32,1,1.0,1.0,116069.24,1
3564,15687270,Iroawuchi,491,Spain,Female,61.0,8,0.0,2,0.0,1.0,139861.53,0
3565,15803121,Chia,847,France,Male,51.0,5,97565.74,1,0.0,0.0,144184.06,1
3566,15598700,Hysell,676,Spain,Female,30.0,5,0.0,2,0.0,1.0,157888.5,0
3567,15741875,Williamson,746,Spain,Female,25.0,3,104833.79,1,0.0,0.0,71911.3,0
3568,15631709,Ginikanwa,470,Spain,Female,31.0,2,101675.22,2,1.0,0.0,45033.75,0
3569,15672970,Chigolum,714,Spain,Male,20.0,3,0.0,2,0.0,1.0,150465.93,0
3570,15761670,Morley,695,France,Female,50.0,8,0.0,1,1.0,0.0,126381.6,1
3571,15706005,Roberts,674,France,Male,46.0,2,174701.05,1,1.0,0.0,90189.72,1
3572,15790336,Tokareva,664,Germany,Male,36.0,6,71142.77,2,1.0,0.0,122433.09,0
3573,15754267,Fleming,697,Germany,Male,31.0,3,108805.42,2,0.0,1.0,123825.83,0
3574,15791988,Chinomso,670,France,Male,68.0,4,0.0,2,1.0,1.0,11426.7,0
3575,15683375,Compton,541,France,Female,32.0,4,0.0,1,1.0,1.0,114951.42,0
3576,15625151,Wan,640,France,Female,66.0,9,116037.76,1,0.0,1.0,184636.05,0
3577,15635285,Taylor,647,France,Male,28.0,8,0.0,2,1.0,1.0,91055.27,0
3578,15574296,Kambinachi,757,France,Male,23.0,2,80673.96,2,1.0,0.0,93991.65,0
3579,15711618,Chang,704,Germany,Female,39.0,1,124640.51,1,1.0,0.0,116511.12,1
3580,15670943,See,778,Germany,Male,31.0,9,182275.23,2,1.0,0.0,190631.23,0
3581,15634359,Dyer,639,Germany,Female,41.0,5,98635.77,1,1.0,0.0,199970.74,0
3582,15586629,Campbell,637,France,Male,33.0,5,0.0,2,1.0,0.0,139947.17,0
3583,15588461,Cremonesi,686,France,Male,35.0,4,0.0,1,1.0,0.0,8816.37,0
3584,15773221,Harris,577,Spain,Male,43.0,8,79757.21,1,1.0,0.0,135650.72,1
3585,15664227,Threatt,506,Germany,Male,28.0,8,53053.76,1,0.0,1.0,24577.34,0
3586,15741745,Lane,757,France,Male,28.0,7,120911.75,2,1.0,1.0,131249.46,0
3587,15652626,Grave,826,France,Male,55.0,4,115285.85,1,1.0,0.0,140126.17,0
3588,15599410,Stanley,721,France,Male,41.0,2,0.0,2,1.0,0.0,168219.75,0
3589,15571958,McIntosh,489,Spain,Male,40.0,3,221532.8,1,1.0,0.0,171867.08,0
3590,15785406,Watts,446,France,Female,51.0,4,105056.13,1,0.0,0.0,70613.52,0
3591,15687884,Alekseyeva,677,France,Male,37.0,3,88363.03,1,0.0,1.0,117946.3,0
3592,15621685,Davies,769,France,Male,29.0,2,123757.52,2,1.0,0.0,84872.66,0
3593,15628886,Matlock,677,Spain,Male,56.0,5,123959.97,1,1.0,1.0,60590.72,1
3594,15699325,Fedorova,555,Germany,Female,62.0,10,114822.64,1,0.0,1.0,8444.5,0
3595,15578369,Chiedozie,652,Germany,Female,37.0,9,145219.3,1,1.0,0.0,159132.83,0
3596,15654156,Marcelo,722,Germany,Female,32.0,5,106807.64,1,1.0,1.0,76998.69,0
3597,15707199,Cooper,643,France,Male,36.0,0,148159.71,1,0.0,0.0,55835.66,0
3598,15671630,McMillan,796,Germany,Female,40.0,1,99745.95,1,1.0,0.0,177524.19,0
3599,15632079,Hardy,720,Germany,Female,37.0,8,156282.79,1,1.0,0.0,45985.52,0
3600,15767921,Madukwe,613,France,Male,41.0,7,0.0,2,1.0,0.0,60297.72,0
3601,15573599,Adamson,506,France,Female,57.0,6,0.0,2,0.0,1.0,194421.12,1
3602,15747208,Watt,608,France,Male,50.0,6,0.0,1,1.0,0.0,93568.77,1
3603,15582762,Mazzanti,667,Spain,Male,77.0,2,0.0,1,1.0,1.0,34702.92,0
3604,15772528,Mishin,750,France,Female,47.0,7,121376.15,2,1.0,0.0,54473.6,1
3605,15755798,Feng,610,France,Male,33.0,4,111582.11,1,0.0,0.0,113943.17,0
3606,15788683,Kang,588,Germany,Female,34.0,10,129417.82,1,1.0,0.0,153727.32,0
3607,15616922,Kelly,479,France,Female,26.0,1,0.0,2,1.0,1.0,19116.97,0
3608,15771855,Yu,682,France,Male,37.0,5,0.0,2,0.0,1.0,112554.68,0
3609,15601873,Bull,677,France,Female,36.0,7,0.0,1,1.0,0.0,47318.75,0
3610,15657868,Serra,850,Germany,Male,40.0,6,94607.08,1,1.0,0.0,36690.49,0
3611,15711716,Ferguson,580,France,Female,56.0,1,131368.3,1,1.0,0.0,106918.67,1
3612,15734246,She,746,France,Female,21.0,8,166883.07,2,0.0,1.0,194563.65,0
3613,15792151,Hamilton,635,Spain,Female,37.0,3,0.0,2,1.0,0.0,91086.73,0
3614,15770159,Nnanna,664,Germany,Male,25.0,6,172812.72,2,1.0,1.0,108008.65,0
3615,15747649,Summerville,558,Germany,Female,36.0,0,126606.63,2,1.0,1.0,172363.52,0
3616,15639357,Allan,415,France,Male,46.0,9,134950.19,3,0.0,0.0,178587.36,1
3617,15738907,Tobenna,798,France,Female,60.0,6,96956.1,1,1.0,0.0,31907.44,1
3618,15663446,Volkova,792,Germany,Female,29.0,4,107601.79,1,1.0,0.0,18922.18,1
3619,15750867,Nucci,489,Germany,Female,46.0,8,92060.06,1,1.0,0.0,147222.95,1
3620,15715939,Wright,730,France,Male,33.0,0,0.0,2,1.0,0.0,1474.79,0
3621,15763806,Astorga,773,France,Male,41.0,4,0.0,2,1.0,1.0,24924.92,0
3622,15637993,Pokrovsky,711,France,Male,36.0,9,137688.71,1,1.0,1.0,46884.1,0
3623,15720338,Mazzanti,592,Spain,Male,55.0,8,85845.43,2,1.0,1.0,128918.42,0
3624,15627162,Blesing,695,Germany,Male,27.0,6,125552.96,1,1.0,0.0,105291.26,0
3625,15596710,Ku,640,France,Female,33.0,1,167298.42,1,0.0,1.0,145381.65,0
3626,15781678,Pisani,470,Spain,Male,31.0,4,55732.92,2,1.0,1.0,103792.53,0
3627,15634968,Hsueh,789,Germany,Female,37.0,6,110689.07,1,1.0,1.0,71121.04,1
3628,15609475,Ricci,604,Spain,Female,39.0,7,98544.11,1,1.0,1.0,52327.57,0
3629,15573319,Azubuike,493,Germany,Female,35.0,8,178317.6,1,0.0,0.0,197428.64,0
3630,15738291,Nevzorova,671,France,Female,48.0,8,115713.84,2,0.0,0.0,83210.84,0
3631,15782456,Odili,656,France,Male,46.0,9,143267.14,2,0.0,0.0,193099.43,0
3632,15794841,Kung,739,Spain,Male,19.0,5,89750.21,1,1.0,0.0,193008.52,0
3633,15684696,Lei,560,Spain,Female,26.0,3,116576.45,1,1.0,0.0,157567.37,0
3634,15629846,Sheehan,827,Germany,Female,47.0,8,143001.5,2,1.0,0.0,108977.5,0
3635,15674442,Kung,681,France,Male,23.0,7,157761.56,1,0.0,0.0,147759.84,0
3636,15571689,Kelechi,740,France,Female,37.0,5,0.0,2,1.0,1.0,27528.4,0
3637,15730469,Anenechi,663,Spain,Male,31.0,4,103430.11,2,0.0,1.0,36479.27,0
3638,15809320,McElhone,845,Spain,Female,52.0,0,0.0,1,1.0,0.0,31726.76,1
3639,15684367,Chigbogu,555,Spain,Male,27.0,5,0.0,2,0.0,0.0,96398.51,0
3640,15793049,Atkins,680,Germany,Female,48.0,8,115115.38,1,1.0,0.0,139558.6,1
3641,15603665,Colombo,638,Germany,Female,39.0,0,122501.28,2,1.0,1.0,95007.8,0
3642,15613623,Tilley,640,Spain,Male,62.0,3,0.0,1,1.0,1.0,101663.47,0
3643,15569572,Sopuluchi,778,France,Male,42.0,6,0.0,2,1.0,1.0,106197.44,0
3644,15698791,Udinesi,679,France,Male,45.0,3,146758.24,1,1.0,0.0,48466.89,0
3645,15626233,Onyekachi,593,France,Female,32.0,3,0.0,2,1.0,1.0,151978.36,0
3646,15607263,McCartney,788,France,Male,55.0,3,0.0,1,0.0,1.0,13288.46,1
3647,15610900,Thompson,770,France,Female,70.0,9,110738.89,1,1.0,0.0,22666.77,1
3648,15624775,Onyeoruru,729,France,Male,67.0,2,94203.8,1,0.0,1.0,102391.06,0
3649,15691703,Shih,545,France,Male,47.0,8,105792.49,1,0.0,1.0,67830.2,1
3650,15745355,Golibe,597,France,Male,41.0,4,153198.23,1,1.0,1.0,92090.36,0
3651,15724955,Lucchesi,537,France,Male,38.0,3,0.0,2,0.0,0.0,141023.01,0
3652,15628999,Townsend,732,France,Male,79.0,10,61811.23,1,1.0,1.0,104222.8,0
3653,15654341,Chao,542,France,Male,34.0,8,101116.06,1,1.0,0.0,196395.05,0
3654,15744240,Shen,688,Germany,Female,46.0,0,74458.25,1,0.0,1.0,6866.31,0
3655,15632365,Booth,542,Germany,Male,33.0,8,142871.27,2,0.0,0.0,77737.86,0
3656,15729689,Chan,754,Germany,Male,35.0,6,98585.94,2,0.0,1.0,106116.84,0
3657,15759284,Yeh,750,France,Female,37.0,6,0.0,1,1.0,1.0,117948.0,1
3658,15602124,Badgery,731,France,Male,30.0,7,0.0,2,1.0,1.0,184581.68,0
3659,15661903,Hsia,699,France,Female,43.0,3,80764.03,1,1.0,0.0,199378.58,1
3660,15664668,Zarate,534,France,Female,42.0,9,144801.97,1,0.0,1.0,12483.39,1
3661,15736431,Congreve,494,Spain,Male,27.0,2,0.0,2,1.0,0.0,22404.64,0
3662,15748639,Hayslett,497,Germany,Male,35.0,7,110053.62,2,1.0,1.0,92887.06,0
3663,15628123,Robinson,632,France,Female,28.0,5,118890.81,1,0.0,1.0,145157.97,0
3664,15602731,Wong,724,France,Male,31.0,5,0.0,1,1.0,0.0,134889.95,1
3665,15794137,Nevzorova,751,Germany,Female,37.0,0,151218.98,1,1.0,1.0,109309.29,0
3666,15748696,Page,733,France,Male,42.0,9,150507.21,1,0.0,1.0,169964.12,0
3667,15725068,Quinn,701,Spain,Female,21.0,9,0.0,2,1.0,1.0,26327.42,0
3668,15807340,O'Donnell,525,Germany,Male,33.0,4,131023.76,2,0.0,0.0,55072.93,0
3669,15586133,Pisano,666,Germany,Female,44.0,2,122314.5,1,0.0,0.0,68574.88,1
3670,15576185,Sinclair,653,France,Male,29.0,2,0.0,2,1.0,1.0,41671.81,0
3671,15660809,Loving,850,France,Male,28.0,4,0.0,2,1.0,1.0,12409.01,0
3672,15616666,Artemova,646,Germany,Female,52.0,6,111739.4,2,0.0,1.0,68367.18,0
3673,15706904,Robertson,750,France,Male,43.0,6,113882.31,1,1.0,1.0,74564.41,0
3674,15606915,Genovese,764,France,Male,24.0,7,98148.61,1,1.0,0.0,26843.76,0
3675,15749693,Ugonnatubelum,658,France,Female,32.0,9,0.0,2,1.0,0.0,156774.75,0
3676,15791743,Corbett,727,France,Male,32.0,1,59271.82,1,1.0,1.0,46019.43,0
3677,15796480,Reilly,687,France,Female,31.0,2,0.0,2,0.0,1.0,145411.39,0
3678,15790442,Wright,631,Spain,Male,33.0,2,0.0,2,1.0,1.0,158268.84,0
3679,15609458,Vincent,797,France,Male,30.0,10,69413.44,1,1.0,1.0,74637.57,0
3680,15593897,Carr,650,Spain,Male,25.0,7,160599.06,2,1.0,1.0,28391.52,0
3681,15604576,Eiland,850,Spain,Male,22.0,3,0.0,1,1.0,1.0,144385.54,0
3682,15666270,Omeokachie,676,France,Female,40.0,2,147803.48,1,1.0,0.0,95181.06,1
3683,15572626,Mackenzie,620,Spain,Male,44.0,8,0.0,2,1.0,1.0,15627.51,0
3684,15727197,Pinto,576,France,Female,52.0,9,170228.59,2,0.0,0.0,148477.57,1
3685,15714006,Gardener,482,France,Female,35.0,2,133111.73,1,0.0,1.0,79957.95,0
3686,15642137,Fang,695,Spain,Female,39.0,5,0.0,2,0.0,0.0,102763.69,0
3687,15665327,Cattaneo,706,France,Male,18.0,2,176139.5,2,1.0,0.0,129654.22,0
3688,15626806,Labrador,668,France,Female,32.0,2,0.0,2,1.0,1.0,40652.33,0
3689,15662578,Dettmann,679,Germany,Male,35.0,1,110245.13,1,1.0,1.0,178291.09,0
3690,15790829,Gibson,703,France,Female,45.0,5,0.0,2,1.0,0.0,131906.44,0
3691,15654959,Hope,670,Spain,Male,67.0,6,158719.57,1,1.0,1.0,118607.4,0
3692,15760244,Ives,590,France,Female,76.0,5,160979.68,1,0.0,1.0,13848.58,0
3693,15715394,Greece,613,Spain,Male,35.0,4,123557.65,2,0.0,1.0,170903.4,0
3694,15722246,Omeokachie,742,France,Female,60.0,4,0.0,1,1.0,1.0,13161.66,1
3695,15609704,Mao,608,France,Female,33.0,4,0.0,1,1.0,0.0,79304.38,1
3696,15757628,Savage,571,France,Male,40.0,10,112896.86,1,1.0,1.0,121402.53,0
3697,15633586,Brierly,595,France,Female,39.0,7,120962.13,1,0.0,0.0,23305.01,0
3698,15565796,Docherty,745,Germany,Male,48.0,10,96048.55,1,1.0,0.0,74510.65,0
3699,15717935,McDonald,589,France,Female,21.0,3,0.0,2,0.0,1.0,55601.44,0
